id,handle,created_at,text,cleaned_text
1141454883222151169,WoolooOficial,2019-06-19 21:17:06,"RT @KevRemMusic: Wooloo protec... Wooloo attac... but most importantly: Wooloo loves you all bac! ❤️

#Pokemon #Wooloo #Woloogang https://t…",wooloo protec wooloo attac impoantly wooloo loves bac pokemon wooloo woloogang
1141454718541189121,KevRemMusic,2019-06-19 21:16:26,"Wooloo protec... Wooloo attac... but most importantly: Wooloo loves you all bac! ❤️

#Pokemon #Wooloo #Woloogang https://t.co/VGDISJ4gjp",wooloo protec wooloo attac impoantly wooloo loves bac pokemon wooloo woloogang
1141454662471704577,smash_boo,2019-06-19 21:16:13,RT @Wattereo2: The precious babby Wooloo from the upcoming Pokemon Sword and Shield games drawn in the Paper Mario: Thousand Year Door styl…,precious babby wooloo upcoming pokemon sword shield games drawn paper mario thousand year door styl
1141454550357946368,_onigiridesu,2019-06-19 21:15:46,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141454385446313987,reonscence,2019-06-19 21:15:07,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141454066192670721,WoolooOficial,2019-06-19 21:13:51,"RT @KevRemMusic: @WoolooOficial Ohh my god, you read my tweet Wooloo Senpai 😍 Now i can die in piece! 🤗",ohh god read tweet wooloo senpai die piece
1141453653980733441,WoolooOficial,2019-06-19 21:12:12,RT @james_grimswolf: #Wooloo is love &lt;3 https://t.co/My5gGEIoWr,grimswolf wooloo love lt
1141453574125359105,KeeshPlay,2019-06-19 21:11:53,RT @caeldori: Wooloo at night https://t.co/f7LmMIhXPN,wooloo night
1141453374124109825,KevRemMusic,2019-06-19 21:11:06,"@WoolooOficial Ohh my god, you read my tweet Wooloo Senpai 😍 Now i can die in piece! 🤗",ohh god read tweet wooloo senpai die piece
1141453365479649280,MetteCraft,2019-06-19 21:11:04,"@HerrBenny @JoeMerrick @owlsundone I think it was there for the starters, yamper and wooloo too",think staers yamper wooloo
1141453265684574208,WoolooOficial,2019-06-19 21:10:40,"@dtachomememe I belive in all you! You can do all you want, don't worry and say wooloo💪😤",belive want dont worry say wooloo
1141453212723159040,Linybean,2019-06-19 21:10:27,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141453076144037888,WoolooOficial,2019-06-19 21:09:55,"RT @dtachomememe: some days we feel like Sad Wooloo. But Sad Wooloo wants you to know, he believes in you! You can get through it, you are…",days feel like sad wooloo sad wooloo wants know believes get
1141452725852495873,WoolooOficial,2019-06-19 21:08:31,RT @peachypastel_: I made some #wooloo wallpapers because I really wanted one myself. Art is by me! Feel free to use with credit!💕 #Pokémon…,made wooloo wallpapers really wanted one feel free use credit pokmon
1141452628942938112,ohye5000,2019-06-19 21:08:08,"RT @milk4ppl: wooloo, impidimp and corviknight https://t.co/YoApZrPT4B",wooloo impidimp corviknight
1141452548760489984,TofuOCE,2019-06-19 21:07:49,@lunabewwy 😂 isn’t bartending supposed to involve hospitality? Maybe these 40yos are lookin forward to catching Wooloo too? 🤔🤗,isnt baending supposed involve hospitality maybe yos lookin forward catching wooloo
1141452414849114112,FeazMoo,2019-06-19 21:07:17,"Thought I could share some Touhou doodles I did in class / at work! Feat. Sakuya Izayoi, Wooloo, Kutaka Niwatari, a… https://t.co/iZo1ApyatW",thought could share touhou doodles class work feat sakuya izayoi wooloo kutaka niwatari
1141452221994930177,WoolooOficial,2019-06-19 21:06:31,RT @raakiitsune: Low effort Wooloo shitpost (Smogo and Smogogo are Koffing and Weezing in french :3) #PokemonSwordShield #wooloo https://t.…,low effo wooloo shitpost smogo smogogo koffing weezing french pokemonswordshield wooloo
1141452027626762242,Sakyuu_13,2019-06-19 21:05:45,"RT @clivenzu: 🌼 Wooloo sticker giveaway 🌼
4 random winners will receive these Wooloo stickers✨

🌻To enter all you have to do is Follow + RT…",wooloo sticker giveaway random winners receive wooloo stickersto enter follow
1141451773665828865,memphisisnt,2019-06-19 21:04:44,"RT @Pokemon: Wooloo is still cheering for you.

#PokemonSwordShield https://t.co/ORdMpGpndE",wooloo still cheering youpokemonswordshield
1141451504039223298,BlueflagLord,2019-06-19 21:03:40,"RT @AAnimatorYellow: #Wooloo - ""...if they need to escape from enemies, they will simply roll away.""

#Pokemon #PokemonSwordShield https://…",wooloo need escape enemies simply roll awaypokemon pokemonswordshield
1141451457457209344,2007_kc,2019-06-19 21:03:29,@littlerager1 I'd go with your new Wooloo guy. Curious to know his name..😋😋,id go new wooloo guy curious know name
1141451398502113280,_wooloo_,2019-06-19 21:03:15,RT @thomas_violence: please enjoy these heavily cropped photos of a friend of mine who works at a bat sanctuary carrying bats around in her…,violence please enjoy heavily cropped photos friend mine works bat sanctuary carrying bats around
1141451328272646151,Nyurah18,2019-06-19 21:02:58,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141451223779950596,notyurdaddy,2019-06-19 21:02:33,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141451175658762240,WoolooOficial,2019-06-19 21:02:22,RT @TeaFakku: 🐑Precious sheep choild 🐑#wooloo #PokemonSwordShield https://t.co/5WX6nNvRFU,precious sheep choild wooloo pokemonswordshield
1141451103713845249,tami_be1,2019-06-19 21:02:04,"RT @piningappIes: Mori Girl 🐑
The design was so adorable I just had to give it a go (and I thought it'd be cute to draw them starry eyed✨)…",mori girl design adorable give go thought itd cute draw starry eyed
1141450938378575873,tami_be1,2019-06-19 21:01:25,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141450858116329479,raulcs821,2019-06-19 21:01:06,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141450773097848832,SaltedNumbers,2019-06-19 21:00:46,RT @Wattereo2: The precious babby Wooloo from the upcoming Pokemon Sword and Shield games drawn in the Paper Mario: Thousand Year Door styl…,precious babby wooloo upcoming pokemon sword shield games drawn paper mario thousand year door styl
1141450764751183872,RedFractalowo,2019-06-19 21:00:44,Forgot to add galar it's Wooloo,forgot add galar wooloo
1141450745482530817,VnmDAkumetsu,2019-06-19 21:00:39,RT @acup_of_cat: Sleeping with wooloo 🐑 https://t.co/tLNp4awkew,ofcat sleeping wooloo
1141450620357865472,Kaldorei_Life,2019-06-19 21:00:09,"RT @AAnimatorYellow: #Wooloo - ""...if they need to escape from enemies, they will simply roll away.""

#Pokemon #PokemonSwordShield https://…",wooloo need escape enemies simply roll awaypokemon pokemonswordshield
1141450544474669057,Maria69082015,2019-06-19 20:59:51,Wooloo https://t.co/kV085OaccI,wooloo
1141450543031885824,WoolooOficial,2019-06-19 20:59:51,RT @Cybertoaster: I sculpted a #Wooloo rolling in some grass. Came out better than I expected! #pokemon #PokemonSwordShield #sculpture #art…,sculpted wooloo rolling grass came better expected pokemon pokemonswordshield sculpture
1141450101547778048,kokoroswife,2019-06-19 20:58:05,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141450085152296961,_wooloo_,2019-06-19 20:58:02,doing not good and driving is a bad combo I hate driving when I'm doing well so driving now is torture lmao,good driving bad combo hate driving im well driving toure lmao
1141450022896250882,yarnbarns,2019-06-19 20:57:47,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141449970714914817,ShelaMonster,2019-06-19 20:57:34,"RT @AAnimatorYellow: #Wooloo - ""...if they need to escape from enemies, they will simply roll away.""

#Pokemon #PokemonSwordShield https://…",wooloo need escape enemies simply roll awaypokemon pokemonswordshield
1141449613909659651,hana_khan_,2019-06-19 20:56:09,to get me back into the speed of drawing and get used to my tablet after a break I drew a wooloo ❤️🐏… https://t.co/KcQaUosmf7,get back speed drawing get used tablet break drew wooloo
1141449568158146569,WoolooOficial,2019-06-19 20:55:58,@Rick2019Jar The wooloo @SobbleOfficial !,wooloo
1141449479620628481,WoolooOficial,2019-06-19 20:55:37,"RT @tiny_claws: I keep forgetting to post art on twitter dot com, but here's a #Wooloo doodle I did a while ago. 🐏💕 #PokemonSwordShield htt…",claws keep forgetting post twitter dot com heres wooloo doodle ago pokemonswordshield htt
1141449471873732608,Nox_Berry,2019-06-19 20:55:35,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141449169460170752,energyman2289,2019-06-19 20:54:23,@Archie_MH wooloo,mh wooloo
1141449136572682240,WoolooOficial,2019-06-19 20:54:15,RT @AnotherArtist69: @katybethamyemma enjoy your #wooloo doodle! Why wooloos are so angry!! https://t.co/ea7hE1P1fG,enjoy wooloo doodle wooloos angry
1141448980016062464,nnilisev,2019-06-19 20:53:38,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141448802311843840,PlatEonBlueNeon,2019-06-19 20:52:56,Wooloo keeps rollin'... https://t.co/ryQUZj78d6,wooloo keeps rollin
1141448733705551876,WoolooOficial,2019-06-19 20:52:39,"RT @Asuramaru_Deva: I love #wooloo so much and I needed to draw something so I made a banner. 
If anyone would like to use it feel free too…",deva love wooloo much needed draw something made banner anyone would like use feel free
1141448597529120769,bahbahcows,2019-06-19 20:52:07,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141448590897885185,Sofiak18153624,2019-06-19 20:52:05,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141448487868993537,GremlinJin,2019-06-19 20:51:41,"RT @buwudraws: Bless your timeline with a rolling wooloo 💗🐑
#PokemonSwordShield #Wooloo https://t.co/LZEMvV02uf",bless timeline rolling wooloo pokemonswordshield wooloo
1141448176664240130,WoolooOficial,2019-06-19 20:50:27,"RT @CyberSpellWitch: Blep
#Pokemon #wooloo #PokemonSwordShield https://t.co/WLC0LOL1z5",bleppokemon wooloo pokemonswordshield
1141448154333798411,OffbeatBoop,2019-06-19 20:50:21,RT @CaptainBragd: slapped some color on the #wooloo doodle I did before I got sick. https://t.co/DPJmeOAhYp,slapped color wooloo doodle got sick
1141448116824092673,WoolooOficial,2019-06-19 20:50:12,"RT @Ironic_comics: I wanted Wooloo to be the first to draw with my new pen.
#wooloo #Pokemon https://t.co/StG48NgYDi",comics wanted wooloo first draw new penwooloo pokemon
1141447994484678656,NMaster_CM,2019-06-19 20:49:43,"RT @BirdKeeperToby: The Galar region, new Pokemon, Dreadnaw, Wooloo, Grookey! New Gymleaders, Dynamax Pokemon, new legends and mysteries wa…",galar region new pokemon dreadnaw wooloo grookey new gymleaders dynamax pokemon new legends mysteries wa
1141447835633639424,chizukee_ki,2019-06-19 20:49:05,RT @chizukee_ki: wooloo looks like allura but a sheep,ki wooloo looks like allura sheep
1141447457815109639,GothFonz,2019-06-19 20:47:35,listen... mareep and wooloo are lesbians and you can’t convince me otherwise... if mareep doesn’t appear in Sw/Sh i… https://t.co/7nxi4Apitv,listen mareep wooloo lesbians cant convince otherwise mareep doesnt appear swsh
1141447405214339072,James_Batchelor,2019-06-19 20:47:23,I see @duckvalentine’s sinister plot to sneak Wooloo into as many articles on https://t.co/Adu4grpcaV continues... https://t.co/KMEEtzRCFX,see sinister plot sneak wooloo many aicles continues
1141447355926863872,sandalkuina,2019-06-19 20:47:11,"RT @piningappIes: More outfits for my sheep girl Wooloo and a few for Gossifleur too! 
These were fun to make! I want to coordinate outfits…",outfits sheep girl wooloo gossifleur fun make want coordinate outfits
1141447217355509760,CaspianCMonster,2019-06-19 20:46:38,@flauschihime @greygxz Grace is now Wooloo,grace wooloo
1141447165727969280,WoolooOficial,2019-06-19 20:46:26,@GingerCrisp91 @LushieArt Happy wooloo wednesday!,happy wooloo wednesday
1141447095573995520,Craig_Brunet,2019-06-19 20:46:09,RT @Wattereo2: The precious babby Wooloo from the upcoming Pokemon Sword and Shield games drawn in the Paper Mario: Thousand Year Door styl…,precious babby wooloo upcoming pokemon sword shield games drawn paper mario thousand year door styl
1141447092801437696,brken11,2019-06-19 20:46:08,"RT @Pokemon: How's this for Monday Motivation, Trainers? Wooloo is cheering for you!

#PokemonSwordShield https://t.co/5dRkInc78U",hows monday motivation trainers wooloo cheering youpokemonswordshield
1141446973427466245,Nereres,2019-06-19 20:45:40,RT @Nereres: Good morning! I've designed a Wooloo tee! Up for voting: https://t.co/kkQM6A3Rz7 https://t.co/1UMgC3xRMG,good morning ive designed wooloo tee voting
1141446800043327490,WoolooOficial,2019-06-19 20:44:58,"RT @KevRemMusic: Some people out there are loosing their sh*t because of the #nationaldex 

And i´m just sitting here, waiting to pet Woloo…",people loosing sht nationaldex im sitting waiting pet woloo
1141446587844972544,catchrate,2019-06-19 20:44:08,"RT @buwudraws: Bless your timeline with a rolling wooloo 💗🐑
#PokemonSwordShield #Wooloo https://t.co/LZEMvV02uf",bless timeline rolling wooloo pokemonswordshield wooloo
1141446404654665729,WoolooOficial,2019-06-19 20:43:24,RT @Wattereo2: The precious babby Wooloo from the upcoming Pokemon Sword and Shield games drawn in the Paper Mario: Thousand Year Door styl…,precious babby wooloo upcoming pokemon sword shield games drawn paper mario thousand year door styl
1141446395888455681,koporii1,2019-06-19 20:43:22,"RT @clivenzu: 🌼 Wooloo sticker giveaway 🌼
4 random winners will receive these Wooloo stickers✨

🌻To enter all you have to do is Follow + RT…",wooloo sticker giveaway random winners receive wooloo stickersto enter follow
1141446381271486465,EndlessBeat_,2019-06-19 20:43:19,My Gen 1 based sprite of Wooloo! #sprite #sprites #pixelart #art #fanart #fanarts #Pokemon #PokemonSwordandSheild… https://t.co/BDfXBjOAqk,gen based sprite wooloo sprite sprites pixela fana fanas pokemon pokemonswordandsheild
1141446331149553669,GingerCrisp91,2019-06-19 20:43:07,"@rizzydraws love your art! It's sooo adorable! In an effort to spread d'awwww, have a wooloo https://t.co/6XiEGWOpQ8",love sooo adorable effo spread dawwww wooloo
